id,colourcode,base_universal,cover_universal,base_surface_mount,base_universalheavy,cover_universalheavy,base_basicsheavy,cover_basicsheavy,base_basics,cover_basics,base_universalmk2,cover_universalmk2,base_universalheavymk2,cover_universalheavymk2,base_basicsmk2,cover_basicsmk2,base_basicsheavymk2,cover_basicsheavymk2
Blank,,,,,,,,,,,,,,,,,,
Antique Bronze (AB),AB,,,,,,,,,,,,,,,,,
Satin Black (33S),33S,,,,,,,,,,,,,,,,,
Black (33),33,x,,,x,,x,,x,,x,,x,,x,,x,
Black Leatherette (553),553,,,,,,,,,,,,,,,,,
Blue Ral5002 (5002),5002,,,,,,,,,,,,,,,,,
Blue Ral5013 (23),23,,,,,,,,,,,,,,,,,
Branded (Grey),12,,,,,,,,,,,,,,,,,
Brass Effect (15),15,,,,,,,,,,,,,,,,,
Brown Ral8017 (8017),8017,,,,,,,,,,,,,,,,,
Brown Ral8014 (8014),8014,,,,,,,,,,,,,,,,,
Brown Ral8001 (8001),8001,,,,,,,,,,,,,,,,,
Brown Ral8040 (8040),8040,,,,,,,,,,,,,,,,,
Brushed Stainless Steel (3B),3B,,,,,,,,,,,,,,,,,
Capri blue Ral5019 (5019),5019,,,,,,,,,,,,,,,,,
Charcoal Grey (80),80,,,,,,,,,,,,,,,,,
Copper Brown Ral8004 (8004),8004,,,,,,,,,,,,,,,,,
Cromadex Iridon M35 O31 (585),585,,,,,,,,,,,,,,,,,
Dark Grey (512),512,,,,,,,,,,,,,,,,,
Gloss Black (9005),9005,,,,,,,,,,,,,,,,,
Gold Expoxy Hammerite (EP90031),EP90031,,,,,,,,,,,,,,,,,
Green Ral6028 (28),28,,,,,,,,,,,,,,,,,
Grey epol9927 (9927),9927,,,,,,,,,,,,,,,,,
Grey Ral7045 (7045),7045,,,,,,,,,,,,,,,,,
Hammer Grey (73),73,,,,,,,x,,x,,x,,x,,,,
Hammer Grey (Rollabase 073),073,,,,,,,,,,,,,,,,,
High glass black Ral9005 (9005),9005,,,,,,,,,,,,,,,,,
Light green Ral6018 (6018),6018,,,,,,,,,,,,,,,,,
Metalic Dark Grey Ral9007 (9007),9007,,,,,,,,,,,,,,,,,
No Base,,,,,,,,,,,,,,,,,,
No Base Cover,,,,,,,,,,,,,,,,,,
Non-branded (Grey),000,,,,,,,,,,,,,,,,,
Nut Brown Ral8011 (8011),8011,,,,,,,,,,,,,,,,,
Orange Ral2004 (2004),2004,,,,,,,,,,,,,,,,,
Pink PMS233 (PMS233),PMS233,,,,,,,,,,,,,,,,,
Polished Chrome (1P),1P,,,,,,,,,,,,,,,,,
Polished Stainless (3P),3P,,,,,,,,,,,,,,,,,
Purple Ral4007 (4007),4007,,,,,,,,,,,,,,,,,
Kit as Selected,000,,,x,,,,,,,,,,,,,,
Red Ral3002 (21),21,,,,,,,,,,,,,,,,,
Red Ral3020 (3020),3020,,,,,,,,,,,,,,,,,
Red Wine Ral3005 (3005),3005,,,,,,,,,,,,,,,,,
Ruby Red Ral3003 (3003),3003,,,,,,,,,,,,,,,,,
Satin Chrome (1S),1S,,,,,,,,,,,,,,,,,
Satin Stainless (3S),3S,,,,,,,,,,,,,,,,,
Silver  FW104E (91),91,,,,,,,,,,,,,,,,,
Silver Ral9006 (9006),9006,,,,,,,,,,,,,,,,,
Silver Vein (SV),SV,,,,,,,,,,,,,,,,,
Slate Grey Ral7015 (7015),7015,,,,,,,,,,,,,,,,,
Stainless steel (3B),3B,,,,,,,,,,,,,,,,,
Turkish Blue Ral5018 (5018),5018,,,,,,,,,,,,,,,,,
Umbra Grey Ral7022 (7022),7022,,,,,,,,,,,,,,,,,
White  Ral9010 (32),32,,,,,,,,,,,,,,,,,
White Ral9003 (9003),9003,,,,,,,,,,,,,,,,,
Window Grey Ral7040 (7040),7040,,x,,,x,,,,,,,,,,,,
Yellow Ral1004 (35),35,,,,,,,,,,,,,,,,,
White Ral9001 (9001),9001,,,,,,,,,,,,,,,,,
Chrome Silver (586),586,,,,,,,,,,,,,,,,,
Pantone 425c (425C),425C,,,,,,,,,,,,,,,,,
Grey Ral7036 (7036),7036,,,,,,,,,,,,,,,,,
Grey Ral7039 (7039),7039,,,,,,,,,,,,,,,,,
All Weather (AW),AW,,,,,,,,,,x,,x,,,,,
Traffic White Ral9016 (9016),9016,,,,,,,,,,,,,,,,,
